processes,kosaraju_time,comm_time,elapsed
8,0.000530,0.000205,0.000734
8,0.000604,0.000216,0.000819
8,0.000665,0.000237,0.000902
8,0.000657,0.000242,0.000899
8,0.000652,0.000248,0.000900
